,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,y
107,0.30076013255373224,0.267490182934912,0.07015522453857842,0.04777248305377363,0.2117525439538922,0.1028397301344591,0.0771511062081365,0.13807415670061857,0.12768495016775994,0.30076013255373224,0.27640627396690665,0.08908139301451068,0.056323639235080505,0.014289818931378382,0.01542894967445224,0.0,0.061343766728004546,0.15607833547497726,0.30076013255373224,0.30076013255373224,0.02962813617686161,0.05990919252678778,0.09900384568013271,0.00911838849814808,0
108,0.3659825376132679,0.12897350795124998,0.017098724852339136,0.05457583052676735,0.07937456272641118,0.024246635912624256,0.09641903903486684,0.014994702820697516,0.0881805193133598,0.3659825376132679,0.2130851445083903,0.16914417239232246,0.010084401436279453,0.009814896025270154,0.0035149563067386996,0.05546443232203677,0.013151629109278227,0.08340428587361146,0.3659825376132679,0.257380450110912,0.013374391729442705,0.05915463991689304,0.13410124872672707,0.10570149237693961,0
109,0.34392463663161726,0.15032267683816034,0.007054594634640999,0.008643957143338696,0.15039337048535514,0.00787062495685256,0.07369060187797567,0.04876967393909293,0.08497211965524876,0.34392463663161726,0.34392463663161726,0.05052855165292463,0.030466331608694996,0.013595736054085414,0.03250372695937723,0.04466816632497228,0.05572571496670847,0.07906129650823619,0.33958282543749013,0.34392463663161726,0.04072229468912574,0.009237936858555867,0.09501347233746923,0.0,0
110,0.25316270168084476,0.1460304857559966,0.02425435531265862,0.02573344321053271,0.08079064123318688,0.04058831180008125,0.06203219713123141,0.2746250670537595,0.20686777570277193,0.2906799453484853,0.2906799453484853,0.05216130194061084,0.035930384689613876,0.0,0.0,0.0,0.014787025731598484,0.183881186529265,0.26149269858479046,0.06039754745830277,0.0,0.0,0.13785912664829206,0.11429166271006054,0
111,0.2862633789951338,0.2862633789951338,0.11537790690110758,0.018415513957663134,0.04958028288509881,0.022978110327540616,0.009394160596390458,0.02001686365152114,0.0763139619044965,0.2862633789951338,0.21483964771175587,0.10246155276676701,0.18207780141826224,0.13198728525525782,0.0991892505400889,0.08752180011687363,0.10661306395051541,0.2590445689932422,0.2862633789951338,0.2862633789951338,0.18710258843906563,0.17368185892979604,0.05836174880125101,0.007999808193126096,0
112,0.3361904933357658,0.16329003329921551,0.07138274415564154,0.04075771367984726,0.08466503533209341,0.10780029205318732,0.041528222463300624,0.0,0.19356968786793058,0.3361904933357658,0.06529768946252891,0.06348273874493991,0.01601514668133723,0.070350893711985,0.21263973035682937,0.06636324892712196,0.09125405516419809,0.1871907597634125,0.3361904933357658,0.3361904933357658,0.09038377175237039,0.0,0.1075271491804581,0.05832741347483644,0
113,0.333343356949805,0.14162173317232277,0.045530588708860925,0.07761439834511794,0.0972097358822671,0.03023808065920213,0.006477272151029071,0.13163616937117198,0.333343356949805,0.333343356949805,0.23524077312325714,0.10943531308469934,0.05745442883128973,0.0024837343139979726,0.0021084038376978096,0.007182285857419209,0.02994894512778352,0.2830795555544198,0.333343356949805,0.333343356949805,0.2952090144702042,0.04818172385527985,0.15098653723603137,0.026624516090239723,0
114,0.3196200210378238,0.024611089979420357,0.02072407879745118,0.02139756531193402,0.02233354295943667,0.0,0.01839215020830966,0.0047090384560877115,0.18069234639205403,0.3196200210378238,0.09280016558049536,0.05839253425077408,0.05194727800115946,0.020744624545001686,0.023012109292001433,0.0,0.1295468922760354,0.3196200210378238,0.3196200210378238,0.11257502533797703,0.10282411980336956,0.06585744968442753,0.09973961193220968,0.15191063898715085,0
115,0.33822043137535707,0.18554993381603002,0.14890644454678093,0.023873098274663676,0.06832844757523102,0.032660462600235175,0.013457267011107728,0.012095347408442397,0.042569888256753605,0.33822043137535707,0.2476456950543144,0.0,0.005120699894695897,0.02811470691383847,0.0,0.023395237922532945,0.013129350929125452,0.11824745494698922,0.33822043137535707,0.2722174252237722,0.008799370379287201,0.0,0.03829368437859363,0.00797732622774556,0
116,0.27962090314069193,0.27962090314069193,0.14469995701028981,0.020838707160739656,0.11904041814639037,0.03295787872840638,0.040728416769017194,0.1175614921744489,0.27962090314069193,0.27962090314069193,0.2686421495233637,0.12188326831213668,0.04487798310730762,0.045079275032852535,0.0298611121734698,0.08574949932135215,0.007558911939264542,0.06986339673455383,0.27962090314069193,0.2710405604412278,0.09516216480182216,0.08463298138294212,0.22149043249956288,0.11631222396305606,0
117,0.2909364549685317,0.011120683164091373,0.0,0.015982694429416428,0.08890160610758012,0.030586991466419872,0.06112783386824484,0.06930765177599935,0.13117737228174067,0.2909364549685317,0.019971275376763027,0.018310229986188174,0.0,0.0,0.0,0.0,0.06074217124853175,0.2909364549685317,0.2909364549685317,0.20604464797485184,0.16570775433839763,0.016315639062875587,0.26900298492727154,0.08337053036892153,0
118,0.3081844615853391,0.060463597346695395,0.0668089978031495,0.054539526359909156,0.1545694344163295,0.02139226026601834,0.02776892828505668,0.08628985511761184,0.3081844615853391,0.3081844615853391,0.13470805897855673,0.073956465536854,0.0,0.0,0.0,0.08356184079143096,0.1348653529173437,0.3081844615853391,0.07957776666133763,0.10445826366978628,0.0608832242632549,0.04369277020505213,0.15710441117409618,0.0626960389049046,0
119,0.4541225126517308,0.23313905036723181,0.0,0.0,0.009827310730545873,0.0,0.0,0.0,0.0,0.4541225126517308,0.11096869420162296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4541225126517308,0.039678930764321406,0.0,0.0,0.037691738052241575,0.0,0
120,0.4216245055938374,0.0,0.0,0.0,8.376017666346631e-16,0.0,0.0,0.0,0.14122723068631413,0.4216245055938374,0.03444278548983149,0.0,0.0,0.0,0.0,0.0,0.0,0.05192165220051504,0.4216245055938374,0.0,0.018558298079561632,0.008264865643929855,0.04310782073123909,0.0,0
121,0.2750068180237749,0.08910769520257786,0.2750068180237749,0.07565294640114342,0.11304632473326745,0.0195773191653633,0.08992076511449082,0.1295944053638531,0.14139617595549192,0.2750068180237749,0.2750068180237749,0.04253319157540389,0.029366037267833902,0.0,0.01050193610207199,0.03881953787577208,0.1268306166276293,0.2691659908015491,0.2750068180237749,0.07106955545465125,0.03128488904017234,0.00616750448119049,0.1432618191142027,0.04261346458246204,0
122,0.23229460887742875,0.039076836566756645,0.007016201913583668,0.007343130957221222,0.016592406865336338,0.01765467909332072,0.040981425718722146,0.16664246214167222,0.17296916719885638,0.34571877906838455,0.0175971442746767,0.0,0.01953209663236011,0.0,0.030135298096908576,0.1392539849978948,0.39159646530319603,0.376620092253761,0.18372706656080706,0.03846462917564501,0.006752229909377496,0.027651434853230676,0.14981477683997327,0.007365413136138679,0
123,0.34675413013903666,0.023340974160173455,0.010468656546881672,0.015190438029836089,0.01424439784965279,0.0,0.0,0.00393220440796071,0.34675413013903666,0.33787398668918045,0.0861128456064549,0.0229535949890084,0.0750722416042133,0.003222923552849381,0.03487425417156752,0.11018908960630112,0.11093243030958182,0.12037452902888855,0.34675413013903666,0.2521805204084361,0.05690581784994989,0.0,0.09405002986585934,0.07960555545060856,0
124,0.28806213365748556,0.07971289683942381,0.14163311763564146,0.054809996895934875,0.03174199264482539,0.036056100981502,0.07894913691749413,0.14813074483700828,0.28806213365748556,0.28806213365748556,0.016941692297326907,0.0019154220831440764,0.009608727076258101,0.003910065429441992,0.007856417426469727,0.15022871247514505,0.28806213365748556,0.28806213365748556,0.28806213365748556,0.20512318859601544,0.005850224121714482,0.03812416802066535,0.1076661581456221,0.03231632988087032,0
125,0.38073257466467236,0.02922065951349699,0.0,0.0,0.011330462907247079,0.0,0.005685626065620138,0.00958378788020193,0.2813923494939607,0.38073257466467236,0.0,0.0,0.0,0.0,0.0,0.0,0.0857119420423456,0.38073257466467236,0.3259521954804198,0.0629460031044954,0.03678496391153191,0.011953220249087033,0.06034622461894408,0.020663393239742003,0
126,0.22370983088839336,0.1966911807890946,0.11002068190673854,0.010088308025728241,0.07542498055886768,0.009253952129094887,0.028283042953311403,0.022570244732126928,0.14893057715567398,0.3419690960371797,0.3419690960371797,0.08255055820016464,0.0006401870347868173,0.0,0.0,0.0,0.0,0.1863721738428593,0.3419690960371797,0.3419690960371797,0.20845720146383598,0.036449583703511194,0.10193395373538974,0.04131342043427595,0
127,0.6164520758805557,0.06367023230495875,0.010774640907291707,0.034942966745701985,0.40419358732754307,0.01684222048877133,0.016917022287816486,0.0865786211514196,0.11985944102392268,0.19142688720879555,0.08688796917695914,0.10752156518343386,0.02297832976356235,0.0,0.0,0.0,0.0049228047645368065,0.053038391426197026,0.41889278331446367,0.1927779320870639,0.10047622537395745,0.03114518174649767,0.2049321628918826,0.08998328665978633,0
128,0.3211579718563323,0.3211579718563323,0.2788523190101504,0.13646240508826746,0.1238067968320738,0.016364296546937145,0.025318608692693135,0.02195105729977258,0.027345400181309192,0.3211579718563323,0.3211579718563323,0.07408136239692414,0.01640176966253464,0.05226450751132709,0.043804542475999984,0.025840664255978554,0.05492133394534602,0.15935689318296858,0.3211579718563323,0.2822652479130427,0.020423269413116642,0.011255529306272957,0.13323582897645456,0.0,0
129,0.3442373698951456,0.23326783273626805,0.06980413487080324,0.0,0.023357682317382215,0.0,0.0,0.032916059328675494,0.2749024294335324,0.3442373698951456,0.28327965984698744,0.046263582474897466,0.0,0.0,0.0,0.0,0.0,0.012028066784747727,0.21669953999873642,0.3442373698951456,0.17557739508158435,0.057702918966792034,0.17728200435558852,0.007944348811123382,0
130,0.33257559400355385,0.33257559400355385,0.06417017701528295,0.006167534427740148,0.08834182467788024,0.020614065335735895,0.0194187616929171,0.0,0.039841041929156294,0.33257559400355385,0.17406229697620854,0.08412878758149496,0.02601620365129585,0.0,0.0,0.0,0.12459383813230905,0.33257559400355385,0.33257559400355385,0.1602245358156765,0.05167620897317897,0.00592543164139473,0.1082432880074315,0.07642074309897084,0
131,0.46654047805874865,0.01130790429972295,0.0,0.003282660456234267,0.0287231968532638,0.02789486582757146,0.12194005341438044,0.06654289324777882,0.46654047805874865,0.06879371262153358,0.010620061653364956,0.008243622595812806,0.011290868640486429,0.016753905947520364,0.05644095135476686,0.07824443961572734,0.17118396322974655,0.04653762359681876,0.46654047805874865,0.05888491194501999,0.014577299829594189,0.017434659003973462,0.05863519323264945,0.02803761778682127,0
132,0.38197165291936824,0.1394673415819195,0.007245636634523107,0.007095378502559714,0.07416061414753866,0.008353509397502665,0.0,0.03415883762553411,0.12719768418292907,0.38197165291936824,0.1103079212991473,0.0,0.010863624308117308,0.0,0.01778625811068257,0.02771797940239679,0.09947898035072415,0.17902674186067485,0.19806828701755647,0.13552351287119857,0.07661228983910706,0.03733578658315228,0.1449873243341889,0.046891032169855726,0
133,0.3442684680726983,0.3442684680726983,0.0,0.0,0.044827974082195556,0.0,0.0,0.0043058975613168874,0.052239196299916586,0.3442684680726983,0.32680439999087746,0.030849759658629773,0.01225270736692232,0.07148708772964284,0.01864061541696313,0.002525408938048032,0.04695536252079951,0.012862519407629317,0.3442684680726983,0.3442684680726983,0.09823888374537824,0.07061923158597068,0.1532239268152499,0.012380798780901084,0
134,0.31470078191400525,0.018492907836528794,0.0,0.006672167963822271,0.053977387165840475,0.0,0.0051925348384886695,0.1784851858194606,0.31470078191400525,0.31470078191400525,0.04866081817080609,0.07072748305746336,0.018239168597014622,0.006478544032951605,0.009504665897215513,0.037895474402365965,0.060871827536935964,0.22205525768555645,0.24538000012274575,0.03494413725135456,0.050739700768032615,0.018263101476371685,0.17169360973400902,0.09080198563946607,0
135,0.3565442129554373,0.12630664216891316,0.03037291495874375,0.12179861306513345,0.04753766182412929,0.0,0.010527132240498848,0.013328984498728576,0.2796056207184462,0.3565442129554373,0.09229712984334676,0.061356891724596664,0.003624824949066516,0.02752876671900499,0.05487092530973184,0.03840071427137363,0.21937348355132713,0.17639108778434281,0.3565442129554373,0.18969752265537512,0.026809201310202844,0.0,0.16915163052552645,0.05244977756306315,0
136,0.3212637756902107,0.2864177433555404,0.02073462920363151,0.06402370214359218,0.08485103780690585,0.024909100763937327,0.02482735277974511,0.04838009387377449,0.0,0.3212637756902107,0.1551548702933064,0.14114499341817,0.08292382540805777,0.013180147519006109,0.006827084836944624,0.0020871364823197513,0.027143369432398336,0.17424079632543593,0.28171508342335544,0.3212637756902107,0.18030020310563458,0.022564360836224304,0.10924445471668325,0.02682798215802696,0
137,0.3127812991010266,0.08593794101260024,0.0,0.022309963014154832,0.06446544818452678,0.044688127643414434,0.06044142979174244,0.3127812991010266,0.3127812991010266,0.3127812991010266,0.19924951302925017,0.09396000668701678,0.0,0.009406097828153394,0.01426667728504596,0.006807755696909348,0.17442817084865975,0.3127812991010266,0.3127812991010266,0.1581669281970667,0.0070660486446941125,0.012655215751626167,0.04629118998773563,0.0,0
138,0.3136188822244251,0.2892315922490608,0.05086230021243666,0.03507603024080091,0.10721748510705553,0.022428309393315537,0.006980474485187872,0.07674303876611988,0.2754578784150172,0.3136188822244251,0.20844818348276595,0.009454869416286645,0.06075393197634466,0.0624068309148423,0.03651243777402682,0.0630327525630164,0.15202624903224168,0.16612049472824342,0.3136188822244251,0.2695149426883761,0.25133183406593523,0.019143621492075148,0.12948653750938746,0.005676182260696064,0
139,0.2950389953332829,0.2277781566589614,0.06680376061460526,0.010569582444636308,0.08142021978655753,0.13169570211696335,0.12085870412603653,0.07821909995926424,0.11199291448416193,0.2950389953332829,0.2950389953332829,0.02353015288810172,0.020783481047254478,0.009493809536180235,0.08559233973526557,0.009911410740794876,0.07945041016002219,0.17796450470294414,0.07018067640543724,0.2950389953332829,0.23368208621339223,0.144227439223056,0.19328009925269782,0.06758215838298466,0
140,0.5437379796036416,0.31871112794326545,0.0024340044699575846,0.003875209574243727,0.057296359288091826,0.0,0.007169974067947239,0.032474067149446416,0.028319212376320676,0.16823780337158406,0.1307528844181493,0.007523827084527824,0.061345524227909044,0.029621676296466802,0.042861129299643336,0.03882606454902525,0.02634007720924461,0.06417831323716841,0.5437379796036416,0.17828613545666724,0.007619386805826966,0.011964627125472149,0.040069772793088904,0.027563682126153517,0
141,0.3442122376142203,0.06423508571517075,0.03704843561611493,0.021671760963939222,0.12901381768554496,0.009317444971534713,0.01245193772723757,0.04252080031576969,0.3442122376142203,0.3442122376142203,0.25058619784347325,0.04027032428270444,0.04957349848359369,0.022270733690766178,0.031485817690447844,0.017825233407195138,0.0,0.14969468298773436,0.3442122376142203,0.1527748844981947,0.013905060274700998,0.0,0.05328673923262826,0.0,0
142,0.31957470913667296,0.31957470913667296,0.03350686615652294,0.0,0.12522845865168963,0.0,0.0210233330812108,0.03614512453565826,0.12949583213509325,0.31957470913667296,0.24495603395139323,0.07945806699318571,0.03799471171396727,0.05207831493741489,0.01148418985463103,0.0,0.009011289174169051,0.27101115020722394,0.12898863379168649,0.13632083760388178,0.31957470913667296,0.14265581121823162,0.15677704082072466,0.0393306631155065,0
143,0.346585097431998,0.346585097431998,0.11340236180456482,0.0,0.03614859583363601,0.0,0.0,0.0,0.05713451546150394,0.346585097431998,0.346585097431998,0.012802106520520025,0.004370859458269583,0.0,0.0,0.0,0.0,0.0,0.346585097431998,0.346585097431998,0.0228691761062789,0.0,0.07074293884519767,0.0031443115777673256,0
144,0.21411947244338886,0.004895862298058944,0.0,0.009113152717496159,0.02485973828191058,0.009289729275008754,0.07065380994559554,0.07722720186491791,0.3159185528093217,0.3159185528093217,0.2297559373019771,0.036433700545487745,0.03463039698368079,0.005019095514378933,0.0,0.006090671578670877,0.07732782101735274,0.3159185528093217,0.0980337805122318,0.06533087294340383,0.021975182326486452,0.01239297955141159,0.10790742107813515,0.026553349446815658,0
145,0.4003178837295929,0.26146832366322914,0.016475992606120832,0.0027325115674455254,0.011272176470204186,0.006516701362464063,0.0,0.005762928217784409,0.0606727826990457,0.4003178837295929,0.07796533410993887,0.021904047823257198,0.016248038619122263,0.010019644646797839,0.0,0.0030183636743580464,0.0,0.15449916663173258,0.4003178837295929,0.4003178837295929,0.14119703942586048,0.02441659586242876,0.04327820885462698,0.0038701114038973174,0
146,0.32340030444563106,0.0018047335968134008,0.018051751497715877,0.04131663923363691,0.056903175592283334,0.027385853528144197,0.08658011752921,0.14354704755277362,0.32340030444563106,0.32340030444563106,0.07496497832504345,0.052952259616478765,0.02016597913207686,0.0048793703132639695,0.014633097881483124,0.037538623049585475,0.10096833876729619,0.3112111853642821,0.32340030444563106,0.2586741487982723,0.11576270564288753,0.052418013867292786,0.0953170637447457,0.0,0
147,0.30396911583859965,0.18450518011355263,0.008909797658616495,0.0,0.04103319096009146,0.0,0.010119024417823247,0.018367429844636785,0.20291668124280146,0.30396911583859965,0.26690077109784127,0.07383379341919642,0.022084223078014484,0.0,0.0,0.041224130059193106,0.04643837433484725,0.30396911583859965,0.2417706283316162,0.2645781977635889,0.22246965067389918,0.007311861030145006,0.03887528510188327,0.01381383521155428,0
148,0.3172447884844397,0.09751356966425861,0.01676600859391117,0.00032478574899324515,0.047209567442069354,0.0042295789831639004,0.002171580778676099,0.03197555605500737,0.08742426268794762,0.3754221512309878,0.3754221512309878,0.06817601987192265,0.008999265158756528,0.0,0.0008553602253483624,0.0,0.03868008760062955,0.006099587546902341,0.3754221512309878,0.3754221512309878,0.033638422332701916,0.008913647373896088,0.03780527081343977,0.0,0
149,0.2893015566195382,0.006977947406517055,0.02101487727817401,0.018220776369672093,0.010973005521904685,0.010842972196221835,0.028000581176632695,0.16366475870734043,0.2893015566195382,0.2893015566195382,0.2893015566195382,0.07758385162865508,0.2146425324361839,0.0,0.050755280818560206,0.03162001355628609,0.06055093035011382,0.2893015566195382,0.2893015566195382,0.08131018006176613,0.07048567777590244,0.0,0.009890428016560857,0.0022029812524341098,0
150,0.30765059504580583,0.1024497330743548,0.0,0.002380440111742193,0.05660212782639284,0.03494803231814022,0.02758445912383602,0.13233446267796298,0.30765059504580583,0.28809404407837663,0.008157338676122824,0.0,0.01386280101769219,0.03375993728407196,0.04403785621270612,0.020720206141463263,0.2651646473498729,0.30765059504580583,0.30765059504580583,0.06727932807366696,0.024028674811619535,0.017014928521977443,0.13608698799180338,0.09120125949989118,0
151,0.1654134341672078,0.2721168342019553,0.2721168342019553,0.08123679090349782,0.0412074568008602,0.012574923472719372,0.0,0.012252401962352756,0.01598849275782529,0.27078144163035345,0.2076273048065673,0.1467671406396679,0.09331311411845378,0.0031898790657290768,0.044983132988124126,0.003347151470315371,0.2721168342019553,0.24525158130311533,0.2721168342019553,0.2721168342019553,0.06912036090363949,0.09833481924271173,0.08877530105900092,0.02468601318031415,0
152,0.2962743492841789,0.2962743492841789,0.07713897618993834,0.01671595660484901,0.11181019441012745,0.0,0.0054996436287714015,0.027948602282772454,0.2626796851757113,0.2962743492841789,0.2962743492841789,0.05553666122089788,0.05320321611339116,0.04199076951255022,0.007044906365674882,0.014063427453888598,0.06846308397375622,0.2962743492841789,0.2962743492841789,0.2962743492841789,0.06885098770394452,0.04397378371979338,0.10089796637935548,0.06382619840796007,0
153,0.27160213784395837,0.031416010442158276,0.07617752894110198,0.04454148061323874,0.13853322657297226,0.010384500062263411,0.07787299890295149,0.07724983416277198,0.27160213784395837,0.27160213784395837,0.27160213784395837,0.27160213784395837,0.1567933807544944,0.03553998495826294,0.05958779181656391,0.04110867320184634,0.0311270756481626,0.23331475527722279,0.27160213784395837,0.14292455607984514,0.010903212619595244,0.09364212418127009,0.2200793698167729,0.051221598298661165,0
154,0.3719498551399831,0.3719498551399831,0.005661250459522733,0.0,0.018638457277610276,0.0019958464572466406,0.012513980900063176,0.012088424193861875,0.08797032447176528,0.3719498551399831,0.004013046344369385,0.004329225636562447,0.005949266298801578,0.0,0.0,0.0,0.0,0.19205551323254705,0.3719498551399831,0.3719498551399831,0.0775580146882893,0.0671957264749433,0.043926957133406275,0.017762601161374715,0
155,0.23795992180494918,0.0871653058834769,0.04891212911369362,0.02080075986269186,0.09374923026183245,0.12942673659207318,0.09620903721528463,0.08951277863343605,0.22344413891513484,0.273703842058532,0.25031158676047793,0.04831605426792557,0.07668284056207769,0.1416224110722399,0.1505234525547768,0.1859289713831426,0.273703842058532,0.273703842058532,0.2589190682397286,0.11086061926856353,0.1900612462201466,0.08254025925618924,0.1146893681713146,0.021348880342703446,0
156,0.5809570643356161,0.04841002796488425,0.044691310621995405,0.016902993509341015,0.013986050099688917,0.042802831719109855,0.005336687356966917,0.04864423690483831,0.19677694538830942,0.16531450031660552,0.12874116196734284,0.03849276272411941,0.016259552024913002,0.05888101241163856,0.036901365608085636,0.09270786546538555,0.1834508738345003,0.23195166212364812,0.5809570643356161,0.060118410816228436,0.06634042643364223,0.003996408039534624,0.023818378345760928,0.00756332730665768,0
157,0.36530980000839663,0.3580866524730081,0.0,0.0,0.0359815484846671,0.0,0.0,0.0,0.0,0.36530980000839663,0.36530980000839663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36530980000839663,0.36530980000839663,0.03007117319800323,0.0,0.04346805808896438,0.0,0
158,0.17567509496504083,0.2752851585327555,0.13741999190007895,0.09405271640706471,0.120617075502599,0.03853302197987543,0.08608948328525395,0.15559989184621092,0.09791232815483016,0.2752851585327555,0.20726983244025896,0.2563898106763353,0.014569095585306035,0.04768895781389451,0.08736268826340662,0.07002138117246563,0.08505460409071491,0.1562548093879695,0.2752851585327555,0.2564936053941149,0.032465800492685874,0.049752648862399176,0.13614077206001388,0.07854116260443675,0
159,0.273090579396302,0.07088884264506712,0.06393555862099973,0.013399105033930839,0.04242887366947005,0.05658685205147217,0.1584523292100383,0.1598087907115629,0.29384499308191747,0.29384499308191747,0.11407112094130262,0.004453376078006114,0.027090250497858785,0.0,0.0,0.036359286038062245,0.16356548197375664,0.29384499308191747,0.29384499308191747,0.27247855482424266,0.039010204694249345,0.05946781334932469,0.15172724706675705,0.08926920730230428,0
160,0.30268503961546805,0.1168772029676498,0.22030065266982232,0.10560929007521098,0.2006048807854342,0.06798709989879785,0.07435976225765825,0.08909020695639547,0.10581318650101883,0.2563313842202039,0.30268503961546805,0.21599671907243798,0.21861461126332404,0.059177573095790366,0.05108966094189927,0.06715733944555732,0.15740181223716043,0.0,0.30268503961546805,0.1422083463016366,0.06649210248566667,0.06509995542733187,0.17185684413842184,0.1090156295639054,0
161,0.26011432722787303,0.25385451942019793,0.06837154604025518,0.07295211889743548,0.21774274307698338,0.19117619804293393,0.007533753907342466,0.05248061018060164,0.26011432722787303,0.26011432722787303,0.09367883522888448,0.1257927649406012,0.13024159236680366,0.11932849714277556,0.07218942193205913,0.06472582955668668,0.26011432722787303,0.1535583538479489,0.26011432722787303,0.12752912774284778,0.010740884129767477,0.023031000683990315,0.1543845392300002,0.02727699192240083,0
162,0.35037372888235024,0.09839794587239416,0.005553408084093904,0.008563038076568516,0.08006885395799375,0.06116721812830172,0.2392767872671321,0.35037372888235024,0.35037372888235024,0.13772911244902797,0.05935052102696613,0.025651687849392136,0.0030365047391520236,0.0,0.0,0.003090868627957416,0.011059192125515836,0.13429173266820807,0.24635045607090567,0.16711340240452044,0.032904158407826234,0.007513327172762217,0.11098288098909752,0.08096060115295094,0
163,0.2985806475627205,0.21195104423572828,0.048061798040065835,0.03743913996663105,0.21929827448856715,0.09827073866741157,0.03494485342650954,0.00959391768461637,0.00784629527008862,0.2985806475627205,0.1744225694825668,0.03286344248486311,0.015260154995651908,0.013798147630818844,0.009628582134552425,0.0,0.037564296666720356,0.28021382497724884,0.2523231851307682,0.29391163002537113,0.06395297683379898,0.11144808147692849,0.19558105207422774,0.04586761565548564,0
164,0.42078503219607427,0.21527559502375943,0.0,0.0,0.03960230885869161,0.0,0.0,0.0,0.06298576859216565,0.42078503219607427,0.1771577560001744,0.008484092446210777,0.0,0.00796511704303529,0.0013455642855466198,0.004167060001218107,0.00838767681627467,0.11678314422188034,0.42078503219607427,0.2965987281444493,0.009511393064673229,0.014216358454099727,0.0776507105913693,0.0,0
165,0.06668382306011554,0.01595552699663934,0.013326037698750402,0.15535767186602767,0.6527148904283595,0.19767958248904718,0.032923327847565534,0.023638931139151307,0.013564396968509534,0.04114691056937071,0.0,0.0,0.0,0.6527148904283595,0.05622279309462509,0.02463838807720073,0.03834691179385705,0.049816545741973424,0.05808463947495502,0.10523477474409554,0.04160235048555388,0.015058688292216597,0.023163273767342223,0.0608993426082305,0
166,0.47441904189807105,0.0,0.0,0.0,0.01778701721213719,0.0,0.0,0.0,0.03771797925133064,0.47441904189807105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30146984362555884,0.47441904189807105,0.0,0.0,0.0,0.019736794044568517,0.0,0
167,0.3051474912528701,0.2836315280917825,0.12148599635039423,0.03034267586773682,0.051582392872053864,0.004635989567764554,0.02348161099051918,0.06681780325118683,0.11254160386395408,0.3051474912528701,0.15738621463904262,0.06305622841323931,0.028240875103739557,0.05830474797287735,0.03670135657696484,0.09273426311503981,0.060899026802718574,0.3051474912528701,0.3051474912528701,0.0718169004417274,0.0814242241207105,0.11373208905898284,0.12011232345294301,0.036066543992131585,0
168,0.34584486209640203,0.08225875700287721,0.00970496327833176,0.0,0.05364946384392227,0.014285204008130839,0.024300610845958356,0.34584486209640203,0.34584486209640203,0.21954532716926703,0.17285325878734656,0.06155341980230274,0.04207554437428495,0.01605318663933915,0.0,0.04453391940283036,0.11339060746846427,0.1295690296527597,0.34584486209640203,0.34584486209640203,0.07045352335435583,0.04482201225114234,0.11414768388038597,0.0,0
169,0.3917898307880706,0.014129562401497785,0.0,0.0,0.049557846517422705,0.0,0.002502767578108479,0.006226524566412336,0.16049455548425312,0.3917898307880706,0.0084175320069515,0.006534493217938493,0.0,0.0,0.0,0.05862537049186633,0.08847858742622314,0.3917898307880706,0.22720865540893959,0.10833100500080786,0.015043275590597323,0.06286535243194846,0.19745421494897067,0.04623864896787476,0
170,0.3223996047019324,0.06603104356548296,0.0,0.0,1.3330114272719467e-15,0.009523320434628507,0.10490530345764172,0.13531506366289184,0.3223996047019324,0.3223996047019324,0.1505875340313637,0.058649346758527315,0.0,0.008275478691774061,0.0,0.0,0.07386307750147295,0.3223996047019324,0.3223996047019324,0.15656668669579318,0.03426368571014961,0.028014381646901468,0.167830001503863,0.046106823689265414,0
171,0.37640498460023797,0.1989363894178997,0.04714266057833303,0.0,0.027438148287483977,0.0,0.0,0.0,0.1923404998733641,0.37640498460023797,0.29667928303011243,0.008003108870886913,0.0,0.007068024028802535,0.0,0.02644679284215682,0.0,0.04008675854222267,0.37640498460023797,0.12737019099253863,0.009761341200233191,0.004196965174525889,0.09218718545466527,0.0,0
172,0.27845309789270933,0.09356730600850321,0.018247215035398164,0.014151533324005905,0.15604020396393173,0.06762535168776829,0.06523351181117537,0.09858653574790323,0.27845309789270933,0.27845309789270933,0.14450302105101864,0.07830950808033478,0.08101956946160427,0.027672071851638752,0.12633580301314895,0.04397131831436102,0.10733480384890669,0.27845309789270933,0.27845309789270933,0.12620218233576017,0.06812197582521605,0.038522516505793754,0.09998693102420494,0.07390748215450837,0
173,0.2955651343295563,0.1055076229736116,0.049371599508381214,0.012232794199825802,0.04747728072853503,0.003949065430286531,0.08245080486770485,0.08090099228589882,0.171679202686151,0.2955651343295563,0.04627814523338213,0.024634183649975622,0.018942015292696162,0.0031995782796376024,0.037234406997178976,0.2712895463450347,0.2955651343295563,0.2955651343295563,0.07249093894535756,0.02847891499338222,0.09512524136725165,0.0,0.15114238198016114,0.060866617074297885,0
174,0.02311751434526773,0.002428812085172719,0.03184616286861052,0.04472848632871629,0.6044130041210791,0.023591525381436343,0.04416962346543292,0.009970723910454551,0.006476088054984269,0.06826996352951334,0.04314085119284675,0.019519160799381395,0.18255533816658848,0.6044130041210791,0.19217981023661881,0.0056420632017939775,0.06411440443684246,0.1417657978123955,0.11441277042682751,0.11062756138976144,0.10987726921211163,0.007863020658298202,0.07458227468850169,0.04067064872759244,0
