,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,y
103,17504854.0,2652445759.0,2562591313.0,525191042143.0,390642169889.0,500961466711.0,116695744343089.0,77797661206403.0,76846209633757.0,110681672778523.0,123275750279.54965,2342189768.223683,125815565039.20865,-243547720132.98447,203465625219.35663,251610895206.7186,507246258846.1045,0.0004023098526685069,7.643725699814873e-06,0.0004105985266327425,-1.8997123072620705e-07,1.5870653690493536e-07,1.962606400110969e-07,3.956604316461758e-07,0
104,13473455.0,2073256046.0,1977635954.0,407409351016.0,301143589240.0,382278159730.0,89492125147742.0,59163369124194.0,57866538672458.0,83463691581416.0,88382744085.88788,-3169276199.301031,92000427214.21323,-398999086326.6747,339115175837.1417,-26938300908.357864,345164195873.1487,0.00048686609192365627,-1.7458307425722094e-05,0.0005067944983645594,-5.987898922165475e-07,5.089203122191269e-07,-4.0427115876165225e-08,5.179982579576061e-07,0
105,9598578.0,1491789082.0,1456552185.0,303958533410.0,226458384037.0,298646748719.0,68990805251692.0,46100046385611.0,46300577854327.0,68558742538371.0,72108079605.86333,84368329.02283949,77619814559.76576,-663482423190.4431,-50871541183.648605,-140023332824.63968,-317000866792.6236,0.0007826545830268842,9.157262228167315e-07,0.0008424784563803281,-2.3244070078447026e-06,-1.7822049642028323e-07,-4.905498694513898e-07,-1.1105630089225744e-06,0
106,17185318.0,2618815241.0,2588319721.0,518700408089.0,394195904870.0,514849702659.0,115199313008351.0,78067147262312.0,78502760013364.0,115044982477081.0,119627591019.57549,-229798159.50856555,125016999061.80626,-303097329866.2549,14538768098.672836,115693452739.6142,-155886486012.92578,0.0004050570651378563,-7.780928067789059e-07,0.0004233055125554687,-2.475643917830359e-07,1.1875001614863351e-08,9.4496310057896e-08,-1.2732524933167125e-07,0
107,15710303.0,2354976756.0,2312424736.0,463767586056.0,351157632646.0,455907723126.0,102648588070788.0,69723657869958.0,69786015800722.0,101507544347182.0,110756220119.88255,4524820835.849894,115538211496.29628,-74989779848.98293,104419237966.94331,113349010260.42508,389244291195.0688,0.00044874436006412554,1.833294625069799e-05,0.000468119268829685,-7.665503310659685e-08,1.0673801362586899e-07,1.158660840398602e-07,3.9788800671504445e-07,0
108,17411110.0,2537108873.0,2618133022.0,497464811023.0,382144270614.0,526743034912.0,110148163946987.0,75081286041926.0,76778783228582.0,119102880802978.0,127762854430.03552,635652219.7388772,133050701632.45306,424032097827.3342,91553233622.03844,-168227720185.52206,-118248975651.58698,0.00042145546282936944,2.0968465495209276e-06,0.0004388986555320362,3.3522205508886667e-07,7.237816024320895e-08,-1.3299380488518822e-07,-9.348269820418077e-08,0
109,13011791.0,1950196095.0,1955138479.0,379674328231.0,292079374993.0,385759690793.0,82956663231105.0,56824851996421.0,57490396653049.0,85519034588125.0,87380607178.0528,-955106342.4318023,91982571865.52623,-141661210363.4743,61674714042.000015,-39908919002.18645,-87239476673.80595,0.0005161083677327864,-5.641278898408932e-06,0.0005432895988997449,-2.3195741005189614e-07,1.0098676199481525e-07,-6.534724266414235e-08,-1.4284674690847067e-07,0
110,11566660.0,1738010681.0,1687763651.0,359890158533.0,252642127057.0,336190486681.0,83353927211579.0,52434869142579.0,50128639837383.0,75660454057619.0,98736020063.46051,-961873790.3972831,89918344019.51863,-395526343430.5357,210109870528.4609,-106763075956.01482,363703879027.68304,0.0007380056348966196,-7.189557335978419e-06,0.0006720976248012209,-8.692715978362662e-07,4.617708678803155e-07,-2.3463951559145317e-07,7.993334889390679e-07,0
111,17764514.0,2657681796.0,2628725119.0,522973344370.0,393957711116.0,520078602305.0,115735455390480.0,77486060498866.0,78034150978380.0,115945201816627.0,125367615961.68076,684081707.7182332,131089871666.96716,-16160365737.350851,-106228821067.81595,24701388474.14764,189591349126.98682,0.0003972635379631347,2.1677106753555356e-06,0.00041539615960688235,-1.2149764467907504e-08,-7.986546694883342e-08,1.857111756434645e-08,1.42539486697491e-07,0
112,16181237.0,2437436340.0,2425095386.0,480700641546.0,365249155315.0,481376472480.0,106476798502674.0,72049783204529.0,72492568546657.0,107426872871036.0,113541078185.51054,-51446969.15960102,117925419189.17372,-139000553345.2497,22279347066.201775,-3432817682.2449126,-64578015924.39089,0.0004336402401216803,-1.964881469898625e-07,0.0004503850757000204,-1.3197365115644785e-07,2.115305807743985e-08,-3.2592782717563082e-09,-6.131340013311073e-08,0
113,18389492.0,2749558532.0,2736550364.0,541909394108.0,410068370642.0,543344500202.0,120110463556004.0,80853981714490.0,81510220126752.0,121432045890944.0,130801130709.8596,905061422.5878422,136116943578.43843,-28925178480.102825,-58497456451.08805,1117065257.1367211,65379927715.2503,0.0003867871468136711,2.676323388292287e-06,0.0004025063388518025,-1.9945811794264305e-08,-4.0337841220899766e-08,7.702899187324667e-10,4.5083757537676954e-08,0
114,18523455.0,2790164572.0,2776292653.0,551519471576.0,420357432883.0,554364130769.0,122445348108934.0,83322009558281.0,83901347730103.0,124359764968753.0,131240515039.87094,2167985941.0289226,138253804963.05405,-166516756992.90076,7232047638.564922,-251694158627.27493,-171166721752.34338,0.0003824933921493591,6.318477921732853e-06,0.0004029332468088008,-1.1275945226473867e-07,4.897295294502069e-09,-1.704386752274773e-07,-1.1590824935155344e-07,0
115,14122835.0,2136516395.0,2103914427.0,431122245631.0,324162357079.0,423940265709.0,97493849205947.0,66024516930095.0,65855522543249.0,96237335200167.0,107907940138.95142,5880109430.951243,110514815639.0432,-375587954151.8879,20048791018.0005,-30528119820.346268,154539412222.51465,0.0005410154055932503,2.948096112873957e-05,0.0005540854336578873,-5.010798539384982e-07,2.6747517229694064e-08,-4.0728211998007686e-08,2.0617430683861503e-07,0
116,12009552.0,1774143244.0,1793083030.0,351441882402.0,264392599313.0,359403309398.0,78578567057650.0,52255631389441.0,52964409732199.0,80986075281562.0,89351818573.57043,-495395143.8747999,91687515130.7383,261399868983.98636,-69940078258.22343,18522659271.480045,-53303197750.43629,0.0006195120843232277,-3.4347737185985167e-06,0.000635706407679794,5.229839347475136e-07,-1.3992944015697079e-07,3.705837063131653e-08,-1.0664395587687056e-07,0
117,11055224.0,1663131445.0,1572332450.0,342809903349.0,236333419695.0,311393942636.0,79275234835693.0,49120014473301.0,46716493326337.0,70223813260772.0,92610884012.27844,-205933970.64172676,87768502452.87909,-161063932859.21066,425737026488.48175,-70569916457.823,969917570449.1128,0.0007577517298400086,-1.6849728209688738e-06,0.000718130868401155,-3.9635052052399296e-07,1.0476652907919915e-06,-1.7366037588218073e-07,2.386799621048049e-06,0
118,16361941.0,2444515565.0,2410078665.0,483086665637.0,359700992480.0,476867143867.0,107441850276227.0,71077722275342.0,71130624820722.0,106576110705333.0,117869828128.0963,-370884656.51582,121867747921.97232,47371076014.160675,30919236119.629246,-5277284308.606476,432894083904.6943,0.0004402841036834941,-1.3853809847467177e-06,0.0004552177008643797,4.374477568832258e-08,2.855233957749118e-08,-4.8733032421405326e-09,3.997556355180097e-07,0
119,18760600.0,2827806309.0,2807671531.0,563538197789.0,423765624726.0,561574534479.0,125983306102827.0,84461825697872.0,84725646193978.0,126306547647697.0,137299776777.93402,562141417.2843869,141384379260.72958,-350138513234.92755,-45567917253.12798,-89371901438.21318,-56075410636.99126,0.00039010038909607426,1.5971736499203192e-06,0.00040170568850175705,-2.2967994405930878e-07,-2.9891132480406107e-08,-5.862517988425395e-08,-3.6783720417426377e-08,0
120,15470207.0,2323984815.0,2294608047.0,469882557163.0,342025931404.0,464080991981.0,106631556934581.0,68893537928522.0,68743092105604.0,105743822376891.0,120765999100.74628,-2677553016.3963156,123734796913.46442,-239451568217.79242,2985157752.198966,-178371511437.21613,203560372482.29572,0.0005046060218288045,-1.1187829239191143e-05,0.0005170107819851794,-2.543767261236458e-07,3.1712244009040103e-09,-1.8948951326915556e-07,2.1624841092483054e-07,0
121,15566572.0,2392524853.0,2311770855.0,478094804805.0,356896547937.0,459279113155.0,106976981910133.0,71324239564765.0,71118209160905.0,102649134542265.0,110372536072.83008,1585871634.6927524,115961105437.73055,-432136415463.4348,-164467793184.66125,57667614773.66228,-252608035.71467832,0.0004554860202296821,6.544584234294475e-06,0.00047854896060749814,-4.5199996724732474e-07,-1.7202770808607515e-07,6.031836025893133e-08,-2.642193987447162e-10,0
122,10653037.0,1747797814.0,1473814943.0,349713414556.0,249689920276.0,284499733311.0,77031163488574.0,50924952347334.0,48929875897040.0,62821655034731.0,62959768753.10095,7887461914.507938,80601963481.59895,-1003882656547.1693,-44947928480.015625,70819983835.24074,1159922829923.2695,0.0005547741968964497,6.950089614102905e-05,0.0007102295711112922,-2.710187655088719e-06,-1.213461753660899e-07,1.9119310874839647e-07,3.1314501889354125e-06,0
123,11060356.0,1659624066.0,1605586839.0,330929942898.0,241974649210.0,317873772779.0,73814983338978.0,48503301797452.0,47851684452068.0,71322224316057.0,81900703654.13004,1053782100.7254353,84797269855.40407,-420245166052.3393,147306274575.68152,-151728873727.41837,558434528171.7576,0.0006694982117786123,8.61415348785482e-06,0.0006931762243661578,-1.032951574538739e-06,3.620749518471208e-07,-3.7294558434065747e-07,1.372617395151603e-06,0
124,14493382.0,2184122021.0,2130035865.0,429670043739.0,322327477983.0,419394633763.0,94964705681267.0,63704540980891.0,63633244186723.0,93205173595491.0,100527473521.97789,1335577109.4645364,106351564437.54523,-84216755475.2191,155071986612.17792,38790567942.833855,308229003442.7299,0.00047856980087961255,6.3581312544980395e-06,0.0005062958933806686,-1.0531110224037973e-07,1.9391392775205196e-07,4.8506706813137817e-08,3.854332301433658e-07,0
125,10334653.0,1524910684.0,1534235663.0,307027156372.0,227295164773.0,306679707743.0,69884644779556.0,45904079841107.0,45551861423943.0,69087566866715.0,82021769720.1842,913848024.1431466,78914046949.06241,376676107207.2799,54539847211.081406,28970683276.298046,128847592875.46118,0.0007679577669795687,8.556224650770506e-06,0.0007388606157251628,1.0970548090936187e-06,1.5884522677522156e-07,8.43760111216754e-08,3.752637045449149e-07,0
126,10341264.0,1433492835.0,1529078053.0,256698846251.0,215445904354.0,295233897645.0,52264813313097.0,38932757583784.0,41917552941292.0,64229256957943.0,57989896552.36189,3487053566.393176,69141643142.42944,604575331165.6744,10058710783.846655,-38597784503.72115,128619787717.821,0.0005422568956357316,3.2607039402467354e-05,0.0006465356035893861,1.7579898335743906e-06,2.9248813812453968e-08,-1.1223500076526027e-07,3.7400182830559964e-07,0
127,14417752.0,2163616150.0,2162168449.0,432847578528.0,324865249007.0,431625005997.0,97250717561974.0,65066625263647.0,64890320268019.0,96929054621113.0,108162090489.30835,397011845.1420785,107373874346.86023,-167971772703.96704,35173758650.03839,-1047449351.008833,-4695972286.904785,0.0005203313231673796,1.9098900341272567e-06,0.0005165394812522823,-2.1281019430027157e-07,4.456304944627607e-08,-1.3270557089418551e-09,-5.949516152134387e-09,0
128,18105809.0,2760057426.0,2696550076.0,549983015456.0,410257899647.0,534842326818.0,122875168424358.0,81644983692873.0,81259083522321.0,119401795726582.0,129238656846.13365,-805370811.9264426,133237388183.35483,-366876992782.9602,-20022424572.712807,-32621831740.94068,59340744712.44197,0.0003942362603566361,-2.4567446369570272e-06,0.00040643419653941317,-2.6301204676144125e-07,-1.4353963239965698e-08,-2.338640717208435e-08,4.2541045173690235e-08,0
129,17631721.0,2675554912.0,2648197334.0,529009819250.0,401328026481.0,527734391654.0,117389579401408.0,79363707328271.0,79971049706233.0,118201472439104.0,123003276432.8055,-527095031.4720087,129988243118.3745,-216572674974.2603,69017400011.56305,47448345539.178566,-108807470218.58298,0.00039566466738313703,-1.6955067080721643e-06,0.00041813321131527946,-1.65907835761143e-07,5.287152438386056e-08,3.6348317347918407e-08,-8.33531372355982e-08,0
130,17996371.0,2713070942.0,2694017687.0,533745645464.0,405074034889.0,534449816189.0,117968500103168.0,79644172381583.0,80326615522877.0,119231457445721.0,124732409610.7956,-1066797828.5379819,131161214399.84874,-105613461660.97475,65261007725.621086,74195642082.78949,-43618652134.9596,0.0003851318509391403,-3.2939139359585408e-06,0.00040498184418035285,-7.687000926066651e-08,4.7499761766473856e-08,5.400277203594963e-08,-3.1747526696126565e-08,0
131,9925207.0,1510475232.0,1479993864.0,305373108910.0,225312119362.0,299705480484.0,69156177702456.0,45590593880076.0,45568811509876.0,68333967604728.0,75500278400.22282,78119196.16199344,79016699133.88303,-297398287714.8761,31209411893.463146,-65394106964.25038,78390480054.05511,0.0007664245485192714,7.930099188742531e-07,0.000802120723822267,-9.58273615660868e-07,1.0056263675085794e-07,-2.1071219947179e-07,2.5258897531652806e-07,0
132,10143942.0,1499268435.0,1525821825.0,310985226551.0,226173714308.0,309961000051.0,72741442577391.0,46782775436674.0,46027692305280.0,70654053535809.0,89394267120.49956,658180045.6201271,80451383213.05565,353179725860.0137,-189261968308.75452,17642719599.094162,-171884890542.3958,0.0008687526723066548,6.396334931865886e-06,0.0007818438073092204,1.0776528248519464e-06,-5.774926470887232e-07,5.383300688548162e-08,-5.244701897633816e-07,0
133,19784639.0,2987608792.0,2965028992.0,593905664516.0,447593808549.0,590817728702.0,132593712885826.0,88908084756279.0,89235456880581.0,132297658907458.0,142757362338.95752,-144797398.47763115,146463049124.54922,-204468906614.20734,-53979087365.789474,61548588867.341354,-144791440563.91638,0.0003647054509847778,-3.69917177285896e-07,0.000374172452533452,-1.1743754092964497e-07,-3.1003106471467343e-08,3.5350680179007967e-08,-8.316154768495095e-08,0
134,13308956.0,2062557231.0,1954594832.0,417770117949.0,302768721946.0,392252436144.0,94484387226123.0,61363287235662.0,60690810097714.0,88903613456132.0,98125036009.4108,-144872810.55567485,105194536389.79622,-673473600685.9707,53166698696.35289,-56010558433.175606,397799860329.61005,0.0005539771486257725,-8.178975495849744e-07,0.0005938888961491989,-1.0422228809453541e-06,8.227724120028867e-08,-8.667820908514255e-08,6.156085643893038e-07,0
135,13884378.0,2056740535.0,2061819043.0,400823239905.0,308228024275.0,408785958101.0,87983597950753.0,60296302962971.0,61330478910767.0,91261821674575.0,96151210065.99057,2803697627.23747,102607477071.64201,121859574954.76239,-56270701382.68214,-57080869184.44349,83176633029.99399,0.0004987718065741801,1.4543814161727353e-05,0.0005322628459061235,1.6964598554411605e-07,-7.833687748268888e-08,-7.946474712474973e-08,1.1579378879216376e-07,0
136,19375580.0,2917179734.0,2871800106.0,580556734010.0,435448252535.0,570453224400.0,129848707856012.0,86726366624751.0,86935315420409.0,127688178484476.0,141347296126.8341,3071153665.069279,144802180724.3211,-122073628980.70694,-247086801283.80896,137703980833.4504,212589820485.83252,0.0003765113577554318,8.180731206016201e-06,0.00038571424543940215,-7.387288768492082e-08,-1.4952464076045414e-07,8.333159909159163e-08,1.2864878403991263e-07,0
137,10756773.0,1603039365.0,1609591009.0,333266280139.0,233307380242.0,325264731145.0,77865020762385.0,47745651680540.0,46598910807858.0,74039558452057.0,94371659443.7782,-6563606063.750728,84413388809.00034,71993416039.07004,-166391301264.99402,90285455448.46716,106116691394.14987,0.0008156006893647279,-5.672552185545506e-05,0.0007295370083562996,1.8970892867790606e-07,-4.3845558720500575e-07,2.3791004748309717e-07,2.7962673459338447e-07,0
138,14887046.0,2289084497.0,2211958813.0,454589165945.0,340493083035.0,438249627373.0,100849432379945.0,67645103615491.0,67517044696513.0,97721562163435.0,102611491233.32497,374524467.98663026,109590618029.68439,-605601739071.693,-14198855475.571203,18946468640.565434,38650972898.77052,0.00046299781187505214,1.6899082850007513e-06,0.000494488636115832,-7.082160876455766e-07,-1.660473744571524e-08,2.2156795513647577e-08,4.520006968940019e-08,0
139,12630935.0,1905535602.0,1853380091.0,383733011250.0,279841291496.0,369599177691.0,86646819179142.0,56500360110312.0,55726628728912.0,83337884353151.0,96258969899.18134,235565756.89199546,97646407629.62541,-287893327019.61127,122832937306.31203,-101192198676.87161,449359212351.2629,0.0006033512396605199,1.4765262041679388e-06,0.0006120476995903527,-5.077417178927079e-07,2.166337346105479e-07,-1.7846714727790485e-07,7.925102703564997e-07,0
140,11438355.0,1677082464.0,1730446167.0,329681895340.0,254806743493.0,346541140265.0,73090587613494.0,50456654584547.0,51029282317169.0,78004154956941.0,83789405462.18877,1090110150.9052927,84751404163.52454,182620470295.29507,261221643689.546,-110136179413.72615,-65311574274.06466,0.0006404156945247333,8.331884509140165e-06,0.000647768402937563,4.127057588190602e-07,5.903373072281139e-07,-2.4889781208467875e-07,-1.4759825542481756e-07,0
141,14977187.0,2302949024.0,2147721850.0,459513129746.0,332530187521.0,424722387856.0,102485532640448.0,66555747439431.0,65906862480473.0,95177361908098.0,105402961585.4133,2288337814.444638,116740044778.66362,-585264878699.6498,-41954771944.493835,-56354432853.43606,791423983657.6852,0.00046988578744634784,1.0201396618369572e-05,0.000520426438140383,-6.741815023500431e-07,-4.832876909193085e-08,-6.491610480647296e-08,9.116614198406597e-07,0
142,16888791.0,2538613315.0,2505145047.0,502618437507.0,376776742715.0,496405036613.0,111881012893987.0,74652395526023.0,74711302691887.0,110910636208815.0,121030580620.42424,219618387.9537161,124812321272.4743,-54385252046.39088,32066481789.08454,29770579111.79736,250698759323.55432,0.00042432438859851416,7.699660508587687e-07,0.0004375828955129931,-4.6396448966039354e-08,2.735614582752353e-08,2.5397494770672964e-08,2.1387291140772722e-07,0
143,17959518.0,2703225726.0,2669665688.0,535958389828.0,401534657151.0,529139458108.0,119312037901050.0,79564112985049.0,79565860337655.0,118219011304688.0,129075013241.37744,-297338987.2643395,132296130481.69547,-215351431133.10385,-16094831224.707855,9393153221.876467,231527682791.923,0.0004001776454483745,-9.218547636399048e-07,0.0004101642344912367,-1.5754733823538319e-07,-1.1774696854618058e-08,6.871866511205487e-09,1.6938160085468973e-07,0
144,7100011.0,1159803757.0,1148596420.0,240450703457.0,185376827246.0,238018552880.0,55163917457185.0,38083194306980.0,38084696077278.0,54562956115084.0,50993989270.03394,-2249141670.4918146,52205638500.4566,-774259247376.1039,-80646743163.23103,-68498294438.85483,-833250553106.5038,0.0010115816556408833,-4.461683597176427e-05,0.0010356174714715779,-5.764197425837638e-06,-6.003980590726782e-07,-5.099554106932343e-07,-6.2033753030025916e-06,0
145,17470871.0,2632142504.0,2590524789.0,521286423018.0,388771213304.0,513431987437.0,115897654425410.0,76782511147914.0,76924104104408.0,114669659637345.0,124730683961.63637,-1514445882.2267342,129317269720.66551,-222373042060.29562,-55840314015.7246,20111289905.082207,190108123545.18222,0.00040864311842411723,-4.961633082907188e-06,0.0004236697072951106,-1.7429934083807643e-07,-4.376847946565821e-08,1.5763532042291426e-08,1.4900961157379963e-07,0
146,12710515.0,1945446077.0,1867455497.0,385228378669.0,288263790870.0,366944726401.0,85489461906347.0,57283024033418.0,56992564644398.0,81412273771991.0,87462281975.46004,2434776812.683248,92574251776.20964,-246430363944.92776,-60860722080.26482,113291606421.90535,297579589025.3374,0.0005413704034348056,1.5070680476023643e-05,0.0005730122619693776,-4.2784489036325204e-07,-1.056645315496853e-07,1.9669343563315574e-07,5.166486166832107e-07,0
147,14550665.0,2207646933.0,2173799403.0,435944176329.0,328506745638.0,431825031347.0,96482071106889.0,64659281045304.0,65068640299346.0,96443702401233.0,100996943279.21797,-1305093545.3075025,107069850433.74571,-306770363752.30994,-72662045967.40714,-58498763132.3136,-60323308032.975876,0.000477026543801337,-6.164189162976142e-06,0.0005057099654643258,-3.798448968710872e-07,-8.997057935888742e-08,-7.243351794901831e-08,-7.46926803438196e-08,0
148,14884089.0,2168027233.0,2213824806.0,420899202927.0,319942748136.0,434005830288.0,92297343056179.0,62132005885170.0,62251612711186.0,95868845691576.0,105102778770.32932,-2524583824.9243026,104726673756.42203,370164471730.4743,263902080055.285,-214990837897.36108,162223038091.9313,0.00047442731106775107,-1.1395812076874379e-05,0.0004727295967683314,4.331009011593193e-07,3.0877147165269984e-07,-2.5154419925568073e-07,1.89804666174379e-07,0
149,14252352.0,2080871044.0,2138328753.0,411228649918.0,311155703776.0,429933320815.0,92045248789348.0,61264069377502.0,62492448081372.0,97094288896857.0,107417440248.35036,-1044442885.4302379,109112599020.69298,638758678497.2369,-128979591694.33815,34751721561.87281,-151133990011.2816,0.0005288125082817122,-5.141757806966874e-06,0.0005371577188943065,8.329529373401182e-07,-1.6819173402305922e-07,4.5316877135334436e-08,-1.9708147247094292e-07,0
150,16633598.0,2521511226.0,2487777200.0,500665118474.0,375566400468.0,496902000352.0,111544484269350.0,74418359241840.0,74856297774938.0,111575588571242.0,118425577585.49088,-1559350532.2855437,124821624426.12755,-256676450868.78247,9958435829.065466,-3353077954.3474326,-80244985554.55623,0.00042802891573714784,-5.636004748269001e-06,0.00045114632879958693,-2.2746811170506778e-07,8.82522173696268e-09,-2.9715165068462673e-09,-7.111355668240361e-08,0
151,18769477.0,2817320684.0,2806035233.0,560798448074.0,421225583083.0,560387895939.0,125539194324020.0,83780847374215.0,84174370564603.0,125843423649359.0,137915283215.74484,36377759.715836205,140885864591.11725,-39809683435.95544,-69394139554.1382,48608038395.960884,-59369481225.08183,0.0003914786236124266,1.0325987788736474e-07,0.00039991075006747884,-2.608304529257617e-08,-4.5466588247098874e-08,3.184767015554895e-08,-3.8898497404075e-08,0
152,15946331.0,2388937573.0,2376330693.0,470753302385.0,358740196439.0,471460865713.0,104100087017959.0,71073170301481.0,71221270871683.0,105328125518163.0,112863909038.5851,2739453799.152163,117338807009.09753,-240523844641.13245,100462566443.39908,-225275207841.77905,98995200123.25418,0.00044384725556836864,1.0773143167443773e-05,0.0004614451856779964,-2.3686789512135567e-07,9.893554082940108e-08,-2.218510367823334e-07,9.749047839850871e-08,0
153,17551627.0,2629222341.0,2610627429.0,517578276721.0,391644245166.0,517919308137.0,114567917117211.0,77124437460522.0,77758102457000.0,115734272309943.0,123722475295.09683,573949497.4450814,129614818014.9646,-32066156733.441833,-32063617410.62649,3387615416.0551934,141207914227.7283,0.0004016186190577965,1.8631118074788876e-06,0.00042074590001886807,-2.484582710636269e-08,-2.4843859562320486e-08,2.624826780141607e-09,1.094121584983487e-07,0
154,13413381.0,2192056529.0,2042590528.0,444280660303.0,333779347066.0,407308278876.0,99728644935671.0,67469042012286.0,66720703788242.0,91035118574194.0,86047950270.27019,-27163237.103818543,96262460892.05406,-1001533720974.062,-177167530707.59747,165388220582.19244,-307520097462.33,0.00047825994350814567,-1.50974987805829e-07,0.00053503283882516,-1.5199171822620876e-06,-2.688676061745876e-07,2.5099144735950107e-07,-4.6668930884256483e-07,0
155,12487520.0,1914780348.0,1787708783.0,379982765182.0,276721273248.0,345877995823.0,84375444736002.0,55109907849248.0,53867634548730.0,75934943158499.0,86378928624.621,2602020935.6596184,89950262148.47205,-379324935848.7871,-86249899437.02873,87244161530.32425,664683064327.6719,0.0005539306798195184,1.6686236432246274e-05,0.000576832922741818,-6.883683611741139e-07,-1.565193751210897e-07,1.5832368193843062e-07,1.2062133238554678e-06,0
156,13573840.0,2040146842.0,2003622908.0,408624955532.0,299277563996.0,394264288724.0,91988709846994.0,59767295192060.0,58694559174088.0,87436486439504.0,101991082072.2736,-1866765708.4208634,98511225665.76617,-86081118187.83357,11664555864.264257,-12221993151.540405,157156671958.0548,0.0005535498635671551,-1.0131747621580824e-05,0.0005346631726926484,-1.2680929427074327e-07,1.7183490738368126e-08,-1.800467232252739e-08,2.315133339398968e-07,0
157,13763488.0,2124984852.0,2100530800.0,423693595972.0,321768322929.0,420094884250.0,94675226203374.0,64094759500875.0,64246043378833.0,94284432417064.0,95611018268.62556,-2538722723.9217987,99519922310.94505,-263382697230.06628,216187917972.62418,161275412643.89822,-205537519703.07275,0.0005047204788192868,-1.3401649433407231e-05,0.0005253551708832823,-3.7477099302382483e-07,3.076168691050395e-07,2.294810827838284e-07,-2.9246226564188016e-07,0
158,10966559.0,1633958932.0,1622048336.0,324365602114.0,241008164356.0,323833753600.0,72416088105352.0,47815892635842.0,48029477247566.0,72944654364650.0,80914416426.44012,-668405910.2920512,83918862856.20616,-24295400798.58092,38609939418.69655,-22302785595.14831,222216553723.45105,0.0006727987056917252,-5.5577565924858315e-06,0.0006977805044680208,-6.100256822294615e-08,9.694449920786761e-08,-5.59993725194788e-08,5.579566515969799e-07,0
159,16001311.0,2504024698.0,2363868222.0,501044271992.0,369745029455.0,468150941046.0,111519244435018.0,73988009359867.0,73063306374261.0,104510656034340.0,109192648822.249,-173685999.33667618,118937494036.47427,-1063369004674.65,23269576174.16937,-145718632643.10175,209686085546.0078,0.00042646389482797157,-6.783497657867496e-07,0.0004645234591794084,-1.038233604892823e-06,2.271954124055723e-08,-1.4227420641754497e-07,2.0472962775410716e-07,0
160,16594285.0,2534932008.0,2510533669.0,501481708828.0,384232808125.0,503496793491.0,111188632033482.0,75883840141271.0,77120576341677.0,113066168673139.0,114247170842.00597,725344277.6708603,123680531254.77826,-322026938346.1678,-206459094455.24005,-12734325647.319809,-530405576522.8946,0.00041488560333843865,2.6340687130513368e-06,0.00044914260416845813,-2.870753092897325e-07,-1.8405077755545932e-07,-1.1352188399439881e-08,-4.728372902941052e-07,0
161,18153507.0,2722218364.0,2706963779.0,537035442392.0,406472889713.0,537819883169.0,119097647405542.0,80195551295889.0,80834094536669.0,120220421288735.0,128823804756.42706,548761120.2912816,134170445029.143,-69453334549.66241,-49174188426.36647,21383502988.819157,9598488661.374556,0.0003909084403810908,1.6651841177990266e-06,0.00040713251336385874,-4.946428765784922e-08,-3.502158992702955e-08,1.5229214692566125e-08,6.835991494221825e-09,0
162,14684904.0,2205155183.0,2192482805.0,445310123999.0,331212736768.0,446774801815.0,100917852698117.0,67190297301712.0,67595714747796.0,102328098746699.0,114173510432.32204,1979067887.077906,119433141956.64017,-241715288234.59692,110315479725.10269,-85075979936.17789,-39359076708.32819,0.0005294477789848048,9.177374798286979e-06,0.0005538378517633708,-2.9250031665758703e-07,1.3349305700725517e-07,-1.0295067082035226e-07,-4.762852397388596e-08,0
163,18458693.0,2767172032.0,2745981721.0,545531113646.0,412095524526.0,544673948577.0,120959468898580.0,81192888214324.0,81745340816432.0,121614269963539.0,130699952269.45999,441036381.3395189,136171807495.49867,-8843715676.830051,-94520021338.4019,-38817614730.46587,71791560887.41727,0.0003835955279183169,1.2944119763894377e-06,0.00039965505324849845,-6.041327851004121e-09,-6.456861100648481e-08,-2.651712759096403e-08,4.904232249262831e-08,0
164,18318456.0,2780975384.0,2755261480.0,551639917048.0,417640126960.0,548485949240.0,122742525543794.0,82758291228216.0,83100030085626.0,122660862337168.0,129452365519.97017,-643725803.7595727,134069700230.1604,-308495457403.0772,-17890511344.784348,26508087661.110985,-166976953480.91556,0.0003857733829263296,-1.918329417896899e-06,0.00039953323060542406,-2.1479620757866037e-07,-1.2456630709740705e-08,1.845679267921864e-08,-1.1626108423981382e-07,0
165,16656269.0,2538383164.0,2465946359.0,519338841850.0,374927770514.0,497691785523.0,118961274175648.0,76780373420196.0,75513086226046.0,113317309595387.0,132494159689.86852,-877682736.8270591,132610539208.75298,-568667441738.1097,160217010480.60495,-74298447809.26042,368713540150.7925,0.0004775746684761962,-3.163603913173203e-06,0.000477994157986366,-5.02243180714939e-07,1.4150256378749373e-07,-6.561987905594049e-08,3.2564526749059554e-07,0
166,17857982.0,2675626636.0,2680888080.0,528497386534.0,400683218845.0,535333230398.0,117546959781850.0,78915008404591.0,80021341806051.0,120013832742894.0,127613462736.0772,-989016852.3424855,132871132637.67708,123073673977.25401,-128069598455.05325,110355032288.67558,-245765879771.586,0.0004001582097875008,-3.1012653727728765e-06,0.0004166447130949849,9.132385021878573e-08,-9.503095543447325e-08,8.188628903272082e-08,-1.823646411766052e-07,0
